smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53
OC1=CC=C(C=CC2=CC(O)=CC(O)=C2)C=C1,1.0,0.0,,,1.0,1.0,,1.0,1.0,0.0,1.0,
OC1=CC(C=CC2=CC(O)=C(O)C=C2)=CC(O)=C1,0.0,0.0,,,1.0,,0.0,,1.0,,,1.0
CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=C(Cl)C(Cl)=CC=C1,,,,,,,,0.0,,0.0,,
COC(=O)C1=C(C)NC(C)=C([N+](=O)[O-])C1C1=CC=CC=C1C(F)(F)F,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1C1=C(Cl)C(Cl)=CC=C1,0.0,1.0,,,0.0,,1.0,1.0,0.0,1.0,,1.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=C(Cl)C(Cl)=CC=C1,0.0,,,,0.0,,0.0,1.0,0.0,,,
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=CC([N+](=O)[O-])=CC=C1,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C1=C(F)C(F)=C(F)C(F)=C1F,0.0,,0.0,,0.0,0.0,0.0,,0.0,1.0,,1.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C1=CC=CC=C1C=CC(=O)OC(C)(C)C,0.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1C1=CC([N+](=O)[O-])=CC=C1,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=CC=CC=C1OC(F)F,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=CC=CC=C1[N+](=O)[O-],0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1C1=CC([N+](=O)[O-])=CC=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1C1=CC=CC=C1[N+](=O)[O-],0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1C1=CC=CC=C1[N+](=O)[O-],0.0,,1.0,,,0.0,,,,,,
C1=CC=C(CN(CC2=CC=CC=C2)CC2=CC=CC=C2)C=C1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0
[O-][N+]1=CC=CC(C(Cl)=NOCC(O)CN2CCCCC2)=C1,,,,,,,,0.0,,0.0,,
O=C1C2=CC=CC=C2OC2=CC=CC=C12,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC=C(S(=O)(=O)O)C=C1.NC1CCN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(C4=C(F)C=C(F)C=C4)C3=N2)C1,0.0,1.0,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
C[Si](NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=NN=C(C(C)C)N1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CNC(=O)C1=C(I)C(C(=O)NCC(=O)NC2=C(I)C(C(=O)NCCO)=C(I)C(C(=O)O)=C2I)=C(I)C(N(C)C(C)=O)=C1I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CN1C=NC2=C1C=C(C(=O)NOCCO)C(NC1=C(Cl)C=C(Br)C=C1)=C2F,0.0,0.0,,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21CC,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
C=CCC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,1.0,1.0,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4=C3C=CC12C,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0
CC(=O)OC1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C21.O=C(O)C=CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C21,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C21,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
CCOC(=O)NC1=CC2=C(C=C1)CCC1=CC=CC=C1N2C(=O)CN(C)C,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0
C1=CC=C2NC3=CC=CC=C3CCC2=C1,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0
NC(=O)N(O)C1COC2=C1C=CC(OCC1=CC=CC=C1)=C2,0.0,0.0,,,,0.0,0.0,,1.0,0.0,,0.0
C1=CC=C(C[N+]2=CC=CC3=CC=CC=C32)C=C1,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0
CCOC(=O)NNC1=NN=C(N(CC)CC(C)O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,1.0
CC(C)N(C(=O)COC1=NN=C(C(F)(F)F)S1)C1=CC=C(F)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,
OC1=CC=C(C2(C3=CC=C(O)C=C3)CCCCC2)C=C1,0.0,,0.0,,1.0,1.0,,1.0,0.0,1.0,1.0,
CCC(C)(OC1=CC=C(C2(C3=CC=C(OC(C)(CC)C(=O)O)C=C3)CCCCC2)C=C1)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1OC(=O)C2CCCCC12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OC1CN2CCC1CC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
C1CN2CCC1CC2,,,,,,,,0.0,,0.0,,
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,1.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)CCC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
CCCC1(CCC2=CC=CC=C2)CC(O)=C(C(CC)C2=CC(NS(=O)(=O)C3=NC=C(C(F)(F)F)C=C3)=CC=C2)C(=O)O1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0
CCO[Si](CCC1CCC2OC2C1)(OCC)OCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO[Si](CCC1CCC2OC2C1)(OC)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC2OC2C1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3=CCC21C,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
COC(=O)C1C2CC3C4=C(CCN3CC2CC(OC(=O)C2=CC(OC)=C(OC)C(OC)=C2)C1OC)C1=CC=CC=C1N4,0.0,,1.0,,0.0,0.0,,,0.0,,1.0,0.0
COC(=O)C1C2CC3C4=C(CCN3CC2CC(OC(=O)C2=CC(OC)=C(OC)C(OC)=C2)C1OC)C1=C(C=C(OC)C=C1)N4,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,1.0,0.0
CCOC(=O)OC1=C(OC)C=C(C(=O)OC2CC3CN4CCC5=C(NC6=C5C=CC(OC)=C6)C4CC3C(C(=O)OC)C2OC)C=C1OC,0.0,,,0.0,0.0,0.0,,,,,,0.0
O=C1CCCC=CCCCCCCCCCC1,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,0.0
CCC1=C2NC3=C(CCOC3(CC)CC(=O)O)C2=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CCOC(CC1=CC=C(OCCC2=CC=C(OS(C)(=O)=O)C=C2)C=C1)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(CC(O)(C(=O)CO)CC3OC3CC(N4CCOC(OC)C4)C(O)C(C)O3)C(O)=C1C2=O,,,,,,,,,,0.0,,
CCCN1C(=O)C2=C(N=C(C3CCCC3)N2)N(CCC)C1=O,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN1C(=O)C2=C(N=C(C3CCCC3)N2)N(C)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC1=CC=C(CCN2CCC(NC3=NC4=CC=CC=C4N3CC3=CC=C(F)C=C3)CC2)C=C1,0.0,0.0,,,,0.0,,,,0.0,,
NC1=C[N+](N2CCOCC2)=NO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOC([O-])=NC1=C[N+](N2CCOCC2)=NO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C[N+]1([O-])CCOCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC[N+]12CCC34C5=CC=CC=C5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)C7=CC=CC=C7N(C=C(C(CC31)C(=CCO)C2)C54)C69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
C1=CSC(C2(N3CCCCC3)CCCCC2)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC(C)C(=O)OCC(=O)C12OC(C3CCCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,1.0,,0.0,,,0.0,0.0,,0.0,,1.0,0.0
COC1=CC(C(C)C)=C2C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S(=O)(=O)C2=C1,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CC[Hg]N1C(=O)C2C(C1=O)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,,1.0
O=C1NC(=O)C2C3C=CC(C3)C12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
NC1=CC(S(=O)(=O)C2=CC=CC(N)=C2)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
O=S(=O)(C1=CC=C(Cl)C=C1)C1=CC(Cl)=C(Cl)C=C1Cl,0.0,0.0,0.0,1.0,,0.0,,,0.0,0.0,1.0,
C=CCC1=C(O)C=CC(S(=O)(=O)C2=CC(CC=C)=C(O)C=C2)=C1,0.0,,1.0,1.0,,0.0,,,0.0,0.0,1.0,0.0
O=S(=O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0
O=S(=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
O=S([O-])CNC1=CC=C(S(=O)(=O)C2=CC=C(NCS(=O)[O-])C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
O=S(=O)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
NC1=CC=C(S(=O)(=O)C2=CC=C(N)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
COC1=C(OC2CCCC2)C=C(C2CNC(=O)C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=S(=O)(C1=CC=CC2=C1C=CN=C2)N1CCCNCC1,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0
COC1=CC(C(=O)N2CCCCCCC2)=CC(OC)=C1OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CC1OCCC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,,0.0
O=C1C(=O)C2=C(C=CC=N2)C2=C1N=CC=C2,0.0,0.0,1.0,1.0,,0.0,,,0.0,,,1.0
CC(C)=CC1CC(C)CCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC1OC(CO)C(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCOC1C(O)OC(CO)C(O)C1O,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0
OC1COC(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
NC(=O)C1OC(O)C(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OCC(O)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC1C(O)OC(CO)C(O)C1O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CC)CCOCC1OC(O)C(OCCN(CC)CC)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OCC1(O)OCC(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OCC1OC(O)C(Cl)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC1OC(O)C(O)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC1OC([S-])C(O)C(O)C1O.[Au+],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,
O=C(O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,,,,,,,,0.0,,0.0,,
CC(=O)NC1C(O)OC(CO)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC(=O)OCC1OC([S-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O.CCP(CC)CC.[Au+],0.0,,,,,1.0,,,1.0,,,
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O.OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C#CC1(O)CCC2C3CCC4=C(C=CC(OC5CCCC5)=C4)C3CCC21C,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,,0.0
COC(=O)C(C1=CC=CC=C1Cl)N1CCC2=C(C=CS2)C1.O=S(=O)(O)O,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CC=CC=C1CN1CCC2=C(C=CS2)C1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
CCOC1=NC(C(Cl)(Cl)Cl)=NS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC1=C(O)C=C(C2CC(=O)C3=C(O)C=C(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)C=C3O2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
COC1=C(OC)C=C(C2CC(=O)C3=C(O)C=C(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)C=C3O2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)CC(NP(=O)([O-])OC1OC(C)C(O)C(O)C1O)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)NCC(O)COC1=CC=CC=C1C1CCCC1.CC(C)(C)NCC(O)COC1=CC=CC=C1C1CCCC1.O=S(=O)(O)O,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0
CCN(CC)CCOC(=O)C1(C2=CC=CC=C2)CCCC1.CCN(CC)CCOC(=O)C1(C2=CC=CC=C2)CCCC1.O=S(=O)(O)CCS(=O)(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=C2C(=CC=C1)SC1=NN=CN12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
CC1=CC(CCN2CCN(C3=NSC4=CC=CC=C34)CC2)=CC2=C1NC(=O)CC2(C)C.CS(=O)(=O)O,0.0,,0.0,,,0.0,,1.0,,1.0,,
OCC1=CC=C(C2=NN(CC3=CC=CC=C3)C3=CC=CC=C23)O1,0.0,,1.0,1.0,,,0.0,,,0.0,1.0,0.0
O=C(O)C1=CCCN(CCON=C(C2=CC=CC=C2)C2=CC=CC=C2)C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1CC(C)C(=O)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1CCC(=O)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=C(C(=O)O)N2C(=O)C(N)C2SC1,,,,,,,,0.0,,0.0,,
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CCCC(N)C(=O)[O-])C2SC1.[Zn+2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1CCCCCCCCCCOCCCCO1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CC)CCC1=CNC2=CC=CC=C12.CCN(CC)CCC1=CNC2=CC=CC=C12.O=C(O)C=CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CN(C)CCC1=CNC2=C1C=C(CC1COC(=O)N1)C=C2,,,,,,,,0.0,,0.0,,
CC1=CC=C(C=NN2C(C3=CC=CC=C3)=CSC2=S)C=C1,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,,0.0
CC1=C(NC2=NCCCS2)C(C)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CC=C(C(C2=CC=C(Cl)C=C2)N2C=C[N+](CC(OCC3=C(Cl)C=C(Cl)C=C3)C3=C(Cl)C=C(Cl)C=C3)=C2)C=C1,0.0,,,,0.0,0.0,0.0,1.0,0.0,,1.0,
CC(=C(CCOP(=O)(O)O)SC(=O)C1=CC=CC=C1)N(C=O)CC1=CN=C(C)N=C1N,,,,,,,,0.0,,0.0,,
O=C1C2=C3C(=CC=C2)CCCC3CN1C1CN2CCC1CC2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1COC2=C3C(=CC(F)=C2N2CCN(C)CC2)C(=O)C(C(=O)O)=CN31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,
CC1=C(NC(=O)CN2CCCCCC2)C(C)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(CC(C(=O)OC1CCCCC1)S(=O)(=O)[O-])OC1CCCCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC=C2C(=C1)C=C1C=CC3=C4C(=CC=C3)C=CC2=C14,0.0,1.0,1.0,,,,1.0,1.0,0.0,1.0,,1.0
CC1=C2C=C3C=CC4=C5C(=CC=C4)C=CC(=C35)C2=CC=C1,0.0,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0
COC1=C2C=C(C=C1)CC1C3=CC(=C(OC)C=C3CCN1C)OC1=C3C(=CC4=C1OCO4)CCN(C)C3CC1=CC=C(C=C1)O2,,,,,,,,,,0.0,,
C1=CC=C(OCC2=CC=C(CCCN3CCOCC3)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)C5=CC=CC=C5)C(C(OC)C23)C14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,0.0,0.0,0.0,,,0.0,,,1.0,,0.0,0.0
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0
C(=CC=NC1=CC=CC=C1)C=CNC1=CC=CC=C1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)C2=CC=CC=C2)=C(C)C1=O,,,,,,,,1.0,,0.0,,
CNC1CCC(C2=CC(Cl)=C(Cl)C=C2)C2=C1C=C(S(N)(=O)=O)C=C2,0.0,0.0,0.0,,,0.0,,,0.0,0.0,1.0,
CNC1CCC(C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C21,0.0,0.0,0.0,,,0.0,,,,,,
CC(C)(OC1=CC=C(C2CCCC3=CC=CC=C32)C=C1)C(=O)O,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,,0.0,0.0
CO[Si](OC)(C1=CC=CC=C1)C1=CC=CC=C1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0
Cl[Si](Cl)(C1=CC=CC=C1)C1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C[Si](Cl)(C1=CC=CC=C1)C1=CC=CC=C1,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.0
OC(C1=CC=C(F)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1OC(=O)C2=C1C=CC(C1=CC3=C(C=C1)C(=O)OC3=O)=C2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNC1CC(N)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
